Desempleo menores de 25,Desempleo menores de 25.1,Paro mayores de 24 años,Paro mayores de 24 años.1,Unnamed: 0
"32,8%",,"12,8%",,Septiembre 2019
"32,2%",,"12,5%",,Agosto 2019
"32,1%",,"12,6%",,Julio 2019
"32,4%",,"12,7%",,Junio 2019
"32,7%",,"12,8%",,Mayo 2019
"33,2%",,"12,8%",,Abril 2019
"34,0%",,"12,8%",,Marzo 2019
"34,3%",,"12,8%",,Febrero 2019
"34,0%",,"12,9%",,Enero 2019
"33,3%",,"13,0%",,Diciembre 2018
"33,2%",,"13,1%",,Noviembre 2018
"33,9%",,"13,3%",,Octubre 2018
< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018
"15,5%",,"4,7%",,Septiembre 2019
"15,5%",,"4,7%",,Agosto 2019
"15,5%",,"4,9%",,Julio 2019
"14,8%",,"4,8%",,Junio 2019
"14,8%",,"4,7%",,Mayo 2019
"14,8%",,"4,7%",,Abril 2019
"15,1%",,"4,7%",,Marzo 2019
"15,1%",,"4,7%",,Febrero 2019
"15,1%",,"4,9%",,Enero 2019
"13,5%",,"5,1%",,Diciembre 2018
"13,5%",,"5,2%",,Noviembre 2018
"13,5%",,"5,1%",,Octubre 2018
< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018
"11,8%",,"2,7%",,Agosto 2019
"11,4%",,"2,7%",,Julio 2019
"11,6%",,"2,8%",,Junio 2019
"11,6%",,"2,7%",,Mayo 2019
"11,2%",,"2,8%",,Abril 2019
"10,8%",,"2,8%",,Marzo 2019
"11,3%",,"2,9%",,Febrero 2019
"11,5%",,"2,8%",,Enero 2019
"11,8%",,"2,9%",,Diciembre 2018
"11,7%",,"2,9%",,Noviembre 2018
"11,5%",,"3,0%",,Octubre 2018
"11,1%",,"3,1%",,Septiembre 2018
< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018
,,"15,9%",,Agosto 2019
,,"16,1%",,Julio 2019
,,"16,1%",,Junio 2019
,,"16,4%",,Mayo 2019
,,"17,0%",,Abril 2019
,,"17,1%",,Marzo 2019
,,"17,4%",,Febrero 2019
,,"17,5%",,Enero 2019
,,"17,4%",,Diciembre 2018
,,"17,5%",,Noviembre 2018
,,"17,5%",,Octubre 2018
,,"17,8%",,Septiembre 2018
,,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018
"5,9%",,"2,7%",,Septiembre 2019
"5,7%",,"2,8%",,Agosto 2019
"5,6%",,"2,8%",,Julio 2019
"5,5%",,"2,8%",,Junio 2019
"5,5%",,"2,9%",,Mayo 2019
"5,5%",,"2,9%",,Abril 2019
"5,6%",,"2,9%",,Marzo 2019
"5,6%",,"3,0%",,Febrero 2019
"5,7%",,"3,0%",,Enero 2019
"5,8%",,"3,0%",,Diciembre 2018
"5,9%",,"3,0%",,Noviembre 2018
"6,0%",,"3,0%",,Octubre 2018
< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018
"19,4%",,"5,6%",,Septiembre 2019
"17,6%",,"5,3%",,Agosto 2019
"19,3%",,"5,5%",,Julio 2019
"18,9%",,"5,7%",,Junio 2019
"19,4%",,"5,6%",,Mayo 2019
"17,1%",,"5,8%",,Abril 2019
"17,2%",,"5,7%",,Marzo 2019
"17,0%",,"5,7%",,Febrero 2019
"17,7%",,"5,7%",,Enero 2019
"18,1%",,"5,7%",,Diciembre 2018
"19,1%",,"5,7%",,Noviembre 2018
"20,5%",,"5,5%",,Octubre 2018
< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018,< Tasa de desempleo 2018
"28,7%",,,,Septiembre 2019
"27,1%",,,,Agosto 2019
"28,9%",,,,Julio 2019
"28,1%",,,,Junio 2019
"29,7%",,,,Mayo 2019
"30,4%",,,,Abril 2019
"29,9%",,,,Marzo 2019
"31,8%",,,,Febrero 2019
"32,1%",,,,Enero 2019
"32,3%",,,,Diciembre 2018
"32,2%",,,,Noviembre 2018
"32,7%",,,,Octubre 2018
< Tasa de desempleo 2018,< Tasa de desempleo 2018,,,< Tasa de desempleo 2018
